Machine_ID,Episode_Start,Episode_End,Duration_Records,Anomaly_Score_Before,Anomaly_Score_During,Anomaly_Score_After,Anomaly_Score_Delta,Temperature_C_Before,Temperature_C_During,Temperature_C_After,Temperature_C_Delta,Vibration_Hz_Before,Vibration_Hz_During,Vibration_Hz_After,Vibration_Hz_Delta,Error_Rate_%_Before,Error_Rate_%_During,Error_Rate_%_After,Error_Rate_%_Delta,Predictive_Maintenance_Score_Before,Predictive_Maintenance_Score_During,Predictive_Maintenance_Score_After,Predictive_Maintenance_Score_Delta,Network_Stress_Before,Network_Stress_During,Network_Stress_After,Network_Stress_Delta
41,2025-01-31 04:33:00,2025-01-31 04:33:00,1,0.35210983834113957,0.5598628661490604,0.37096057458715087,0.0188507362460113,66.1846,85.437,45.9122,-20.272400000000005,2.9646,2.429,2.4050000000000002,-0.5595999999999997,3.3518,4.21,9.496799999999999,6.144999999999999,0.4553999999999999,0.878,0.37479999999999997,-0.08059999999999995,0.550948,0.04925,0.577942,0.026993999999999962
41,2025-01-31 17:18:00,2025-01-31 17:18:00,1,0.27558688942286225,0.3646751396725948,0.3298804754364898,0.05429358601362755,47.988600000000005,55.761,48.7476,0.7589999999999932,3.6506,2.878,1.6469999999999998,-2.0036,8.428,12.864,6.091399999999999,-2.3366000000000016,0.24739999999999998,0.905,0.6414,0.394,0.421316,0.32589,0.54987,0.12855399999999995
41,2025-01-31 19:13:00,2025-01-31 19:13:00,1,0.29623253622840473,0.53291483571302,0.28005681913524716,-0.01617571709315757,53.800799999999995,30.495,69.451,15.650199999999998,1.8584000000000003,1.821,2.3553999999999995,0.4969999999999992,6.628200000000001,10.18,11.0854,4.4571999999999985,0.6856,0.684,0.3488,-0.3368,0.485276,0.64886,0.497654,0.012378
41,2025-02-01 17:04:00,2025-02-01 17:15:00,2,0.24240755376984136,0.3971874107461446,0.21519987375599597,-0.02720768001384538,53.916,65.5355,64.25280000000001,10.33680000000001,1.8798,1.6435,3.0668,1.1870000000000003,9.0604,8.411999999999999,7.751399999999999,-1.3090000000000002,0.5770000000000001,0.40049999999999997,0.6012,0.02419999999999989,0.6165139999999999,0.39849,0.45476599999999995,-0.16174799999999995
41,2025-02-02 01:04:00,2025-02-02 01:04:00,1,0.22888646397920104,0.4423637879452398,0.19210757544007126,-0.03677888853912978,68.5774,79.495,62.55920000000001,-6.018199999999986,2.7044,1.988,2.5103999999999997,-0.1940000000000004,8.366,1.2,6.9614,-1.4045999999999994,0.638,0.335,0.5363999999999999,-0.10160000000000013,0.434214,0.24414,0.5098739999999999,0.07565999999999995
41,2025-02-02 09:02:00,2025-02-02 09:02:00,1,0.17637098210044383,0.4836189097530606,0.3684280388917299,0.1920570567912861,66.01599999999999,89.325,57.28339999999999,-8.732599999999998,1.8416000000000001,3.968,1.5850000000000002,-0.25659999999999994,6.411199999999999,11.356,10.008,3.5968,0.5626,0.745,0.7531999999999999,0.19059999999999988,0.61192,0.76645,0.437986,-0.17393400000000003
41,2025-02-02 12:31:00,2025-02-02 12:31:00,1,0.28472141973702925,0.6884414106985656,0.24094612108426788,-0.04377529865276136,67.1896,70.08,45.3904,-21.7992,1.566,1.954,1.9655999999999998,0.39959999999999973,5.1668,14.821,8.890200000000002,3.7234000000000016,0.7308,0.793,0.5589999999999999,-0.17180000000000006,0.497072,0.57177,0.416138,-0.080934
41,2025-02-02 20:05:00,2025-02-02 20:05:00,1,0.25747732115730776,0.45765194426986744,0.30784903266127156,0.0503717115039638,63.9966,48.807,64.007,0.010400000000004184,1.6713999999999998,3.92,2.7526,1.0812000000000004,5.952,14.722,6.609999999999999,0.6579999999999995,0.4464,0.208,0.25339999999999996,-0.19300000000000006,0.599994,0.6051000000000001,0.5897819999999999,-0.01021200000000011
41,2025-02-02 21:59:00,2025-02-02 21:59:00,1,0.2882717815049731,0.4485518997659609,0.2705055738418146,-0.017766207663158506,54.16600000000001,81.514,58.0452,3.87919999999999,2.6767999999999996,1.863,2.7596000000000003,0.08280000000000065,7.3751999999999995,8.78,5.8012,-1.5739999999999998,0.2992,0.263,0.2688,-0.030400000000000038,0.6956680000000001,0.68129,0.44782599999999995,-0.24784200000000012
41,2025-02-03 05:59:00,2025-02-03 05:59:00,1,0.2129930415914929,0.5070991867513015,0.14778498540401444,-0.06520805618747846,58.471799999999995,49.157,55.708600000000004,-2.7631999999999906,1.3405999999999998,0.282,2.5024,1.1618000000000004,6.404999999999999,12.804,6.5402000000000005,0.1352000000000011,0.34040000000000004,0.322,0.458,0.11759999999999998,0.35436799999999996,0.8734,0.4565720000000001,0.10220400000000013
41,2025-02-03 15:35:00,2025-02-03 15:35:00,1,0.3212770079615862,0.22011248376754788,0.3584483586519524,0.0371713506903662,76.9002,53.604,50.1028,-26.797399999999996,2.071,2.436,2.011,-0.06000000000000005,6.7218,3.476,11.7928,5.071,0.44919999999999993,0.308,0.5052,0.05600000000000005,0.360772,0.5181,0.550664,0.18989200000000006
41,2025-02-03 18:32:00,2025-02-03 18:32:00,1,0.28659059929481345,0.5794012805532426,0.36454459613580503,0.07795399684099158,46.7492,70.372,57.934000000000005,11.184800000000003,2.4471999999999996,0.255,1.8719999999999999,-0.5751999999999997,9.516200000000001,14.859,6.249,-3.2672000000000017,0.44819999999999993,0.593,0.3104,-0.13779999999999992,0.555278,0.49502999999999997,0.505874,-0.049404
41,2025-02-03 19:43:00,2025-02-03 19:43:00,1,0.3846281344661735,0.46156723224948554,0.3375295654395384,-0.04709856902663512,55.980399999999996,55.133,53.9138,-2.066599999999994,1.7536,2.682,2.4875999999999996,0.7339999999999995,13.2654,1.688,4.8915999999999995,-8.3738,0.5144,0.375,0.49540000000000006,-0.018999999999999906,0.501074,0.24929,0.7523500000000001,0.25127600000000005
41,2025-02-03 22:50:00,2025-02-03 22:50:00,1,0.3651457408322033,0.44855976988025936,0.28668710945862486,-0.07845863137357845,62.32340000000001,68.258,64.3912,2.067799999999991,2.4338,4.708,2.7729999999999997,0.3391999999999995,7.5714,7.327,9.464,1.8926000000000007,0.5886000000000001,0.697,0.3856,-0.20300000000000012,0.748702,0.7214700000000001,0.4886039999999999,-0.26009800000000005
41,2025-02-05 10:44:00,2025-02-05 10:55:00,2,0.3339158903023998,0.38891126700755396,0.36645100053928364,0.032535110236883824,63.873799999999996,56.462,62.71419999999999,-1.1596000000000046,2.3706000000000005,1.4495,1.5488,-0.8218000000000005,4.6015999999999995,5.096,8.3608,3.7592,0.766,0.3365,0.437,-0.329,0.352456,0.69958,0.491878,0.139422
41,2025-02-05 15:46:00,2025-02-05 15:46:00,1,0.30333386244577965,0.2730276366816317,0.24839902460629867,-0.05493483783948097,44.6218,55.36,45.268600000000006,0.646800000000006,1.6009999999999998,4.173,2.2126,0.6116000000000004,8.8494,5.131,5.4162,-3.4331999999999994,0.547,0.857,0.23040000000000002,-0.3166,0.497072,0.51869,0.605876,0.10880399999999996
41,2025-02-05 18:45:00,2025-02-05 18:45:00,1,0.21809546488134585,0.42454543530639594,0.26654420000185725,0.0484487351205114,48.5656,38.875,56.93020000000001,8.36460000000001,2.5274,2.599,3.258,0.7305999999999999,5.7581999999999995,3.421,6.0476,0.28940000000000055,0.358,0.219,0.37760000000000005,0.019600000000000062,0.56411,0.72752,0.558724,-0.005386000000000002
41,2025-02-06 07:34:00,2025-02-06 07:34:00,1,0.2549375533431951,0.3300472963584688,0.22542926390301807,-0.029508289440177055,67.8778,58.51,60.0292,-7.8485999999999905,3.1922,2.66,3.0322000000000005,-0.1599999999999997,6.482000000000001,2.161,8.0826,1.6005999999999982,0.55,0.139,0.536,-0.014000000000000012,0.485092,0.6640699999999999,0.4472060000000001,-0.03788599999999992
41,2025-02-07 00:06:00,2025-02-07 00:06:00,1,0.2932163929631687,0.4766144358249099,0.3012617306602011,0.008045337697032418,58.5912,38.033,54.86659999999999,-3.7246000000000095,2.0345999999999997,1.825,3.3506,1.3160000000000003,9.868,7.896,8.94,-0.9280000000000008,0.37139999999999995,0.555,0.5416,0.17020000000000002,0.483904,0.6884,0.37125400000000003,-0.11264999999999997
41,2025-02-07 03:07:00,2025-02-07 03:07:00,1,0.3292374960136001,0.33673560905791516,0.24821796524054288,-0.08101953077305721,46.788,78.426,69.3712,22.583200000000005,3.4804000000000004,1.176,3.6973999999999996,0.2169999999999992,8.803799999999999,8.577,8.260200000000001,-0.5435999999999979,0.6446000000000001,0.04,0.4566,-0.18800000000000006,0.39890799999999993,0.55013,0.509764,0.11085600000000007
41,2025-02-07 06:14:00,2025-02-07 06:14:00,1,0.24151930282375006,0.3702289211418791,0.21360757316502163,-0.02791172965872843,70.4606,72.979,65.5442,-4.916399999999996,3.0094,4.616,3.5876000000000006,0.5782000000000007,8.1022,9.367,5.7662,-2.3359999999999994,0.445,0.098,0.4958,0.05080000000000001,0.526082,0.46853999999999996,0.5664640000000001,0.04038200000000003
41,2025-02-07 10:27:00,2025-02-07 10:27:00,1,0.21360757316502163,0.31900022330289507,0.22555920135574659,0.011951628190724956,65.5442,70.715,68.72459999999998,3.1803999999999775,3.5876000000000006,2.201,3.1334000000000004,-0.45420000000000016,5.7662,5.705,8.9184,3.1521999999999997,0.4958,0.367,0.49879999999999997,0.002999999999999947,0.5664640000000001,0.81372,0.576196,0.009731999999999963
41,2025-02-08 00:07:00,2025-02-08 00:07:00,1,0.32465729308574204,0.3657703492272757,0.2078684172208924,-0.11678887586484965,53.0844,70.606,63.31880000000001,10.234400000000008,3.1114,3.755,2.9109999999999996,-0.20040000000000058,5.3628,3.577,4.7926,-0.5701999999999998,0.5798,0.271,0.697,0.11719999999999997,0.502038,0.31853000000000004,0.5385099999999999,0.03647199999999995
41,2025-02-08 10:16:00,2025-02-08 10:16:00,1,0.26019633365063277,0.45054653193450583,0.2792624751946451,0.019066141544012316,63.861599999999996,35.336,45.723400000000005,-18.13819999999999,3.3116,2.296,2.5208,-0.7908,7.399400000000002,5.567,6.370800000000001,-1.0286000000000008,0.4782,0.466,0.5112,0.032999999999999974,0.5982719999999999,0.9178600000000001,0.51481,-0.08346199999999993
41,2025-02-11 01:31:00,2025-02-11 01:31:00,1,0.2775554725857107,0.5220854848866644,0.2920580239145715,0.014502551328860747,51.5976,79.032,63.6226,12.024999999999999,2.3616,4.746,2.2994,-0.062200000000000255,8.589,6.201,2.927,-5.662000000000001,0.3358,0.982,0.5864,0.25060000000000004,0.43553,0.61809,0.583932,0.14840200000000003
41,2025-02-11 19:51:00,2025-02-11 19:51:00,1,0.29480879661482573,0.46092683527278056,0.2533459555944751,-0.04146284102035064,53.663799999999995,47.087,44.806200000000004,-8.85759999999999,2.1306000000000003,2.951,1.8338,-0.2968000000000002,7.4702,0.826,6.3948,-1.0754000000000001,0.4006,0.457,0.2486,-0.15200000000000002,0.5201459999999999,0.48197,0.313468,-0.20667799999999986
41,2025-02-12 10:29:00,2025-02-12 10:29:00,1,0.3087618888217928,0.44307164081833167,0.34289796306335385,0.034136074241561065,65.32419999999999,80.004,70.9256,5.601400000000012,2.53,4.867,2.4873999999999996,-0.04260000000000019,8.4956,9.706,8.996599999999999,0.5009999999999994,0.5740000000000001,0.471,0.5248,-0.04920000000000002,0.426624,0.85119,0.4626819999999999,0.03605799999999992
41,2025-02-12 11:10:00,2025-02-12 11:10:00,1,0.331355853904577,0.4152089339731975,0.2479932825569878,-0.0833625713475892,64.11200000000001,71.752,66.71979999999999,2.6077999999999832,3.2426000000000004,0.644,2.7564,-0.4862000000000002,8.485,10.276,5.419200000000001,-3.0657999999999985,0.5556,0.589,0.6426000000000001,0.08700000000000008,0.526538,0.50439,0.35187,-0.17466799999999993
41,2025-02-12 16:14:00,2025-02-12 16:14:00,1,0.2479932825569878,0.5208716929514794,0.26697955450432415,0.018986271947336347,66.71979999999999,70.766,45.9914,-20.728399999999993,2.7564,1.738,2.2893999999999997,-0.4670000000000005,5.419200000000001,11.389,7.859399999999999,2.440199999999998,0.6426000000000001,0.941,0.7375999999999999,0.09499999999999986,0.35187,0.22915999999999997,0.515486,0.16361599999999998
41,2025-02-12 23:44:00,2025-02-12 23:44:00,1,0.2889513972736707,0.3481690803893902,0.1825319604882952,-0.10641943678537549,42.376999999999995,64.825,72.5484,30.171400000000006,2.543,1.365,2.4688,-0.07420000000000027,10.1168,7.436,4.8792,-5.2376,0.7016,0.896,0.496,-0.2056,0.5780299999999999,0.33752000000000004,0.692848,0.11481800000000009
41,2025-02-14 07:26:00,2025-02-14 07:26:00,1,0.21959969906776539,0.3378045003606832,0.3396927679802334,0.12009306891246802,60.102199999999996,48.207,60.5116,0.4094000000000051,1.3008,3.689,3.6086,2.3078000000000003,8.2464,0.398,9.061,0.8146000000000004,0.48979999999999996,0.618,0.5763999999999999,0.08659999999999995,0.5449700000000001,0.36810999999999994,0.44032800000000005,-0.10464200000000001
41,2025-02-14 11:07:00,2025-02-14 11:07:00,1,0.24301371851244755,0.5399522355887891,0.35469265745653134,0.11167893894408379,53.007000000000005,86.043,54.410799999999995,1.4037999999999897,2.9503999999999997,3.61,2.3742000000000005,-0.5761999999999992,5.6496,14.203,11.095600000000001,5.446000000000001,0.4744,0.004,0.567,0.09259999999999996,0.504146,0.32571,0.5659180000000001,0.06177200000000016
41,2025-02-14 21:54:00,2025-02-14 21:54:00,1,0.36321394724221145,0.49734578666038864,0.26633486998523986,-0.09687907725697159,64.29560000000001,36.619,70.6482,6.352599999999995,2.9456,0.753,3.1887999999999996,0.24319999999999942,11.213599999999998,13.613,8.381599999999999,-2.831999999999999,0.5389999999999999,0.144,0.6342000000000001,0.09520000000000017,0.574126,0.28467000000000003,0.44215800000000005,-0.13196799999999997
41,2025-02-14 23:21:00,2025-02-14 23:21:00,1,0.30359472192750336,0.3558492930743703,0.1681406376424468,-0.13545408428505656,60.48019999999999,76.046,66.58619999999999,6.106000000000002,2.2646,3.457,3.5140000000000002,1.2494,10.022400000000001,6.574,9.0476,-0.9748000000000019,0.3402,0.849,0.41479999999999995,0.07459999999999994,0.48762799999999995,0.62968,0.554368,0.06674000000000002
41,2025-02-17 00:13:00,2025-02-17 00:13:00,1,0.18612183773637997,0.5904629169202964,0.48978276172742585,0.3036609239910459,66.6096,38.765,72.5168,5.907200000000003,3.1782,4.541,2.27,-0.9081999999999999,7.668799999999999,4.989,5.2192,-2.4495999999999993,0.3644,0.76,0.8276,0.4632,0.49796399999999996,0.94343,0.47423000000000004,-0.023733999999999922
41,2025-02-17 03:34:00,2025-02-17 04:00:00,2,0.3658873822204662,0.5708402215897919,0.3325088012075073,-0.033378581012958874,55.318000000000005,69.2875,83.2988,27.980799999999995,3.5829999999999997,2.463,2.1406,-1.4423999999999997,7.117200000000001,9.0065,6.800399999999999,-0.3168000000000024,0.5702,0.8735,0.7316,0.1614,0.46131399999999995,0.281115,0.585796,0.12448200000000004
41,2025-02-17 11:38:00,2025-02-17 11:38:00,1,0.28718474690599827,0.49845792542907136,0.25987620506099407,-0.027308541845004197,56.676199999999994,44.348,47.0158,-9.660399999999996,2.0688000000000004,4.713,3.1058,1.0369999999999995,7.997200000000001,7.849,8.6482,0.650999999999998,0.43979999999999997,0.795,0.4875999999999999,0.047799999999999954,0.5277160000000001,0.5275,0.630444,0.10272799999999993
41,2025-02-17 15:49:00,2025-02-17 15:49:00,1,0.23438757247386058,0.5177298215084408,0.3094437976319073,0.07505622515804675,51.485,46.126,57.5612,6.0762,3.3464,3.731,3.4543999999999997,0.10799999999999965,7.5224,13.971,11.4188,3.896399999999999,0.5682,0.564,0.3362,-0.23200000000000004,0.62137,0.52332,0.495332,-0.12603799999999998
41,2025-02-17 19:26:00,2025-02-17 19:26:00,1,0.2952625127460887,0.3379130713857029,0.27550090400709315,-0.019761608738995573,45.0526,73.71,62.247,17.1944,3.2968,2.651,2.4818,-0.8150000000000004,8.1684,14.254,9.775400000000001,1.607000000000001,0.42119999999999996,0.582,0.2732,-0.14799999999999996,0.6595359999999999,0.5551299999999999,0.35836199999999996,-0.30117399999999994
41,2025-02-17 22:43:00,2025-02-17 22:43:00,1,0.27550090400709315,0.4285103683931178,0.26914093575381115,-0.006359968253282,62.247,80.561,52.63019999999999,-9.616800000000012,2.4818,1.445,2.0892000000000004,-0.3925999999999994,9.775400000000001,13.302,6.8556,-2.9198000000000013,0.2732,0.068,0.6392,0.366,0.35836199999999996,0.61929,0.431864,0.07350200000000007
41,2025-02-18 06:13:00,2025-02-18 07:01:00,3,0.2519732692995201,0.42701448370167433,0.255322880790757,0.0033496114912369146,60.650800000000004,50.37866666666667,63.1822,2.531399999999998,1.764,3.468666666666667,2.4726,0.7085999999999999,7.410799999999999,10.617666666666667,8.4682,1.0574000000000003,0.45899999999999996,0.48866666666666664,0.46080000000000004,0.0018000000000000793,0.45795,0.47987,0.591406,0.13345599999999996
41,2025-02-18 16:31:00,2025-02-18 16:31:00,1,0.2597012083180642,0.5405542581250173,0.37734361693108964,0.11764240861302544,54.9418,81.53,60.8928,5.9510000000000005,2.5585999999999998,0.204,2.521,-0.037599999999999856,8.5872,14.21,10.880600000000001,2.293400000000002,0.7394000000000001,0.04,0.41679999999999995,-0.3226000000000001,0.485682,0.29803,0.41638000000000003,-0.06930199999999997
41,2025-02-19 01:33:00,2025-02-19 01:33:00,1,0.3296064193840632,0.2971441648769627,0.28441381502901303,-0.04519260435505018,71.9936,53.085,60.3104,-11.6832,2.2296,4.109,2.7272,0.4975999999999998,8.4438,7.427,8.279599999999999,-0.164200000000001,0.587,0.537,0.3788,-0.20819999999999994,0.505748,0.55493,0.558318,0.052570000000000006
41,2025-02-19 08:16:00,2025-02-19 08:16:00,1,0.19668814139692947,0.43372329444881624,0.20963334762311825,0.012945206226188777,50.851800000000004,78.348,61.176,10.324199999999998,3.1468,0.246,2.5134,-0.6334,4.212400000000001,7.489,9.5574,5.344999999999999,0.30579999999999996,0.291,0.5274,0.22160000000000002,0.53738,0.7051000000000001,0.5973759999999999,0.05999599999999994
41,2025-02-20 19:01:00,2025-02-20 19:01:00,1,0.2704436884302444,0.41661844751889904,0.2885386858235207,0.018094997393276302,64.825,45.476,66.316,1.4909999999999997,0.7764,2.478,1.7658,0.9894000000000001,6.780800000000001,7.026,8.5822,1.8013999999999992,0.4784,0.497,0.5966,0.11820000000000003,0.5721499999999999,0.59885,0.488486,-0.08366399999999996
41,2025-02-21 00:00:00,2025-02-21 00:00:00,1,0.259574703311153,0.44366511755600546,0.25257619583651675,-0.006998507474636262,58.315999999999995,72.886,66.97200000000001,8.656000000000013,2.0174,0.957,2.6966,0.6792000000000002,7.482799999999999,11.45,6.5658,-0.9169999999999989,0.4112,0.189,0.609,0.19779999999999998,0.5551159999999999,0.27854,0.413356,-0.14175999999999994
41,2025-02-21 05:53:00,2025-02-21 05:53:00,1,0.19112920697987965,0.34947164375605044,0.33482551150688,0.14369630452700036,60.389599999999994,53.532,56.6842,-3.7053999999999974,1.0226,0.712,2.1049999999999995,1.0823999999999996,6.683200000000001,5.131,9.7532,3.0699999999999985,0.5548,0.036,0.2854,-0.2694,0.43275800000000003,0.59985,0.40921399999999997,-0.023544000000000065
41,2025-02-21 06:46:00,2025-02-21 06:46:00,1,0.2585784587045269,0.5866826871200626,0.2747576311719394,0.016179172467412517,57.187799999999996,49.537,55.78439999999999,-1.4034000000000049,1.3038,4.629,1.6422,0.33840000000000003,6.9096,13.19,9.6832,2.773599999999999,0.297,0.404,0.3146,0.017600000000000005,0.406894,0.52481,0.40664999999999996,-0.00024400000000002198
41,2025-02-21 15:26:00,2025-02-21 15:26:00,1,0.3151051331610368,0.4981593920007025,0.242901504500457,-0.07220362866057978,53.9298,80.65,49.8298,-4.100000000000001,3.4124000000000003,4.34,2.1702,-1.2422000000000004,9.035,4.326,6.3856,-2.6494,0.5044000000000001,0.049,0.3242,-0.18020000000000008,0.6175919999999999,0.72238,0.548974,-0.06861799999999996
41,2025-02-21 22:19:00,2025-02-21 23:21:00,3,0.25106374679086724,0.4250075275795567,0.3919219603722857,0.14085821358141848,48.9024,72.33533333333334,56.745000000000005,7.8426000000000045,2.9408000000000003,2.3983333333333334,2.6002,-0.34060000000000024,6.394,7.267,9.2754,2.8813999999999993,0.4918,0.6859999999999999,0.6372,0.14539999999999997,0.5635260000000001,0.3812933333333333,0.32069200000000003,-0.24283400000000005
41,2025-02-22 01:46:00,2025-02-22 01:46:00,1,0.38643002693157674,0.5056010991243398,0.35163885967149605,-0.03479116726008069,60.8778,65.844,57.68820000000001,-3.1895999999999916,1.9706,3.644,3.1172,1.1466,5.9514,0.107,11.878400000000001,5.927000000000001,0.7926,0.768,0.6612,-0.13139999999999996,0.364892,0.43788000000000005,0.301068,-0.06382399999999999
41,2025-02-22 09:08:00,2025-02-22 09:08:00,1,0.30582836157134546,0.5415403120152483,0.33684716428355155,0.031018802712206084,51.7736,61.726,45.3626,-6.411000000000001,2.7608,1.17,2.518,-0.24280000000000035,10.5634,13.154,8.5818,-1.9816000000000003,0.509,0.756,0.45940000000000003,-0.04959999999999998,0.553944,0.41974,0.31490799999999997,-0.23903600000000003
41,2025-02-22 13:42:00,2025-02-22 13:42:00,1,0.3087977085137471,0.5352621134716256,0.25315835040735213,-0.055639358106394976,47.59839999999999,32.62,55.6616,8.063200000000009,2.3792,3.142,2.412,0.03279999999999994,8.9588,1.889,7.573599999999999,-1.385200000000001,0.6072,0.478,0.4452,-0.16199999999999998,0.43499800000000005,0.12866,0.519868,0.08486999999999995
41,2025-02-22 18:50:00,2025-02-22 18:50:00,1,0.22624402119329465,0.5074538847680267,0.21637267491973877,-0.009871346273555875,55.3198,61.64,74.6118,19.292,2.8672,3.586,2.0712,-0.7959999999999998,6.6046000000000005,12.157,6.2898,-0.31480000000000086,0.5012000000000001,0.205,0.5096,0.008399999999999963,0.62171,0.8172999999999999,0.50253,-0.11917999999999995
41,2025-02-23 06:42:00,2025-02-23 06:42:00,1,0.2412025921339278,0.6921382028660743,0.30633133097409576,0.06512873884016795,65.36699999999999,53.536,54.266000000000005,-11.100999999999985,3.2926,2.207,2.7575999999999996,-0.5350000000000006,7.7170000000000005,11.429,12.1244,4.407399999999999,0.3922,0.971,0.6588,0.26660000000000006,0.597086,0.03493,0.625616,0.028529999999999944
41,2025-02-23 20:44:00,2025-02-23 20:44:00,1,0.20873991078204637,0.32233565322931185,0.2650665278416576,0.0563266170596112,55.339800000000004,39.237,56.0176,0.6777999999999977,3.1624,2.101,2.1222000000000003,-1.0401999999999996,11.5094,8.937,7.2086,-4.3008,0.4002,0.403,0.579,0.17879999999999996,0.551806,0.52318,0.528778,-0.02302800000000005
41,2025-02-23 21:30:00,2025-02-23 21:30:00,1,0.2533776800639245,0.5412725718175767,0.3491709073884127,0.0957932273244882,55.6518,34.397,62.6872,7.035399999999996,2.6222000000000003,3.469,1.3602,-1.2620000000000002,11.9774,9.775,2.9728000000000003,-9.0046,0.465,0.006,0.5778000000000001,0.11280000000000007,0.523924,0.13929999999999998,0.5611919999999999,0.03726799999999997
41,2025-02-24 10:14:00,2025-02-24 10:14:00,1,0.2542204038037366,0.46095987750924283,0.2678843074017361,0.01366390359799946,48.748599999999996,48.661,64.295,15.546400000000006,2.6903999999999995,2.459,1.6184,-1.0719999999999994,9.097800000000001,4.361,11.628599999999999,2.5307999999999975,0.6132000000000001,0.137,0.625,0.011799999999999922,0.440428,0.29873,0.311912,-0.12851599999999996
41,2025-02-25 01:59:00,2025-02-25 01:59:00,1,0.45046282699103457,0.375563896129252,0.26046102986741254,-0.19000179712362203,59.620000000000005,81.706,63.669200000000004,4.049199999999999,3.1351999999999998,1.788,2.7198,-0.41539999999999955,8.489799999999999,2.446,8.9076,0.4178000000000015,0.5922000000000001,0.84,0.6060000000000001,0.013800000000000034,0.6718580000000001,0.81407,0.39745600000000003,-0.27440200000000003
41,2025-02-25 12:19:00,2025-02-25 12:19:00,1,0.2641848705242876,0.3282958178893679,0.2361477147505687,-0.028037155773718875,53.7506,82.549,73.973,20.2224,2.3771999999999998,1.96,2.6515999999999997,0.2744,6.759200000000002,7.426,8.7806,2.021399999999998,0.47459999999999997,0.638,0.5077999999999999,0.03319999999999995,0.57374,0.47783000000000003,0.531768,-0.04197200000000001
41,2025-02-25 22:14:00,2025-02-25 22:14:00,1,0.31689457198595167,0.2918963699794363,0.27595816857841654,-0.04093640340753513,72.0334,88.585,62.8036,-9.229799999999997,2.6879999999999997,3.623,2.4939999999999998,-0.19399999999999995,6.743,2.415,6.0174,-0.7256,0.4558,0.579,0.47919999999999996,0.023399999999999976,0.365244,0.37721,0.438302,0.07305800000000001
41,2025-02-26 01:55:00,2025-02-26 02:02:00,2,0.21238560691909739,0.4255821725567368,0.2551644611859988,0.042778854266901395,65.145,70.3775,55.7082,-9.436799999999998,2.9204,2.878,2.26,-0.6604000000000001,3.6724000000000006,7.254,7.544200000000001,3.8718000000000004,0.4126,0.7595000000000001,0.4821999999999999,0.06959999999999988,0.457234,0.25393,0.529204,0.07197000000000003
41,2025-02-26 22:57:00,2025-02-26 22:57:00,1,0.19547431631701953,0.3587558470612522,0.2894910870117208,0.0940167706947013,66.20039999999999,57.519,63.03359999999999,-3.166799999999995,3.1276,2.349,3.0542000000000002,-0.07339999999999991,6.832600000000001,13.038,9.1098,2.277199999999999,0.4544,0.246,0.3888,-0.06560000000000005,0.4861,0.67583,0.5613319999999999,0.07523199999999997
41,2025-02-27 03:43:00,2025-02-27 03:43:00,1,0.27256570777020356,0.4433827432688387,0.25486234508623173,-0.017703362683971824,57.23199999999999,86.527,51.222,-6.009999999999991,3.46,0.32,2.8514,-0.6086,10.4906,6.134,4.1838,-6.306800000000001,0.33799999999999997,0.5,0.6511999999999999,0.3131999999999999,0.60567,0.45414000000000004,0.471746,-0.13392400000000004
41,2025-02-27 08:23:00,2025-02-27 08:23:00,1,0.3229380383605059,0.28661518312530304,0.22359052045106348,-0.0993475179094424,58.371399999999994,50.246,50.67,-7.7013999999999925,2.8053999999999997,3.005,1.6006,-1.2047999999999996,5.357200000000001,2.144,4.357,-1.0002000000000004,0.6532,0.092,0.592,-0.06120000000000003,0.40482000000000007,0.51377,0.46851000000000004,0.06368999999999997
41,2025-02-27 11:02:00,2025-02-27 11:02:00,1,0.31372404625499367,0.3996299658119858,0.1875460090348947,-0.12617803722009896,53.525800000000004,84.728,53.1592,-0.36660000000000537,2.0511999999999997,0.873,2.1586000000000003,0.1074000000000006,4.4472,9.105,4.6424,0.1952000000000007,0.44820000000000004,0.727,0.40280000000000005,-0.045399999999999996,0.397102,0.72052,0.49655200000000005,0.09945000000000004
41,2025-02-27 15:16:00,2025-02-27 15:16:00,1,0.30142700554006263,0.3025947239268574,0.49646294539654556,0.19503593985648293,66.2014,52.234,56.435,-9.766400000000004,2.6318,0.727,2.6512000000000002,0.019400000000000084,8.306799999999999,2.812,12.0296,3.722800000000001,0.5292,0.54,0.33140000000000003,-0.19779999999999998,0.535548,0.41978000000000004,0.586546,0.05099799999999999
41,2025-02-27 15:45:00,2025-02-27 15:45:00,1,0.38606876637399956,0.5810085385133608,0.36314756237927487,-0.022921203994724693,59.499199999999995,85.857,50.8608,-8.638399999999997,2.5092,1.913,2.6818,0.1726000000000001,8.769200000000001,12.86,7.697800000000001,-1.0714000000000006,0.502,0.133,0.4332,-0.06880000000000003,0.6003559999999999,0.76065,0.4876999999999999,-0.11265599999999998
41,2025-02-27 18:51:00,2025-02-27 18:51:00,1,0.4115295141526115,0.5812477914926358,0.25750854156795844,-0.15402097258465308,57.407399999999996,62.732,48.239,-9.168399999999998,2.6256,2.82,2.5488000000000004,-0.07679999999999954,9.975,10.393,7.461799999999999,-2.5132000000000003,0.5050000000000001,0.134,0.3412,-0.1638000000000001,0.503674,0.78596,0.356994,-0.14667999999999998
